2D reactive Euler 
Nx, Ny      = 3500, 400
domain x    = [-50, 300]
domain y    = [0, 40]
final_time  = 30
OpenMP      = enabled, threads=32
scheme      = HLLC + MUSCL/MC + SSP-RK3 + Strang reaction
step=  18700 t= 25.921094 dt=1.477492e-03 pmax=26.5105 shock_x=151.9565
step=  18720 t= 25.950652 dt=1.478124e-03 pmax=26.4379 shock_x=152.1085
step=  18740 t= 25.980224 dt=1.478887e-03 pmax=26.5254 shock_x=152.2557
step=  18760 t= 26.008878 dt=1.479739e-03 pmax=26.7481 shock_x=152.3988
step=  18780 t= 26.038484 dt=1.480755e-03 pmax=26.8423 shock_x=152.5500
step=  18800 t= 26.068110 dt=1.481854e-03 pmax=26.8607 shock_x=152.6960
step=  18820 t= 26.097756 dt=1.482899e-03 pmax=27.4030 shock_x=152.8495
step=  18840 t= 26.127422 dt=1.483783e-03 pmax=29.1659 shock_x=152.9945
step=  18860 t= 26.157106 dt=1.484645e-03 pmax=30.3985 shock_x=153.1475
step=  18880 t= 26.186810 dt=1.485536e-03 pmax=30.4587 shock_x=153.2927
step=  18900 t= 26.216532 dt=1.486509e-03 pmax=30.1737 shock_x=153.4448
step=  18920 t= 26.246272 dt=1.487489e-03 pmax=29.8470 shock_x=153.5943
step=  18940 t= 26.275293 dt=1.488209e-03 pmax=29.5179 shock_x=153.7382
step=  18960 t= 26.305061 dt=1.488679e-03 pmax=29.1930 shock_x=153.8907
step=  18980 t= 26.334838 dt=1.488987e-03 pmax=28.8790 shock_x=154.0375
step=  19000 t= 26.364621 dt=1.489122e-03 pmax=28.6173 shock_x=154.1917
step=  19020 t= 26.394404 dt=1.489085e-03 pmax=28.3684 shock_x=154.3362
step=  19040 t= 26.424183 dt=1.488676e-03 pmax=28.1389 shock_x=154.4928
step=  19060 t= 26.453951 dt=1.488064e-03 pmax=27.9296 shock_x=154.6395
step=  19080 t= 26.483708 dt=1.487455e-03 pmax=27.7727 shock_x=154.7935
step=  19100 t= 26.513383 dt=1.486894e-03 pmax=27.5997 shock_x=154.9405
step=  19120 t= 26.543116 dt=1.486409e-03 pmax=27.4142 shock_x=155.0913
step=  19140 t= 26.572839 dt=1.486033e-03 pmax=27.2821 shock_x=155.2437
step=  19160 t= 26.602552 dt=1.485528e-03 pmax=27.1440 shock_x=155.3905
step=  19180 t= 26.632257 dt=1.485052e-03 pmax=26.9867 shock_x=155.5477
step=  19200 t= 26.661956 dt=1.484772e-03 pmax=26.8351 shock_x=155.6917
step=  19220 t= 26.691653 dt=1.484783e-03 pmax=26.7145 shock_x=155.8512
step=  19240 t= 26.721352 dt=1.485238e-03 pmax=26.5696 shock_x=155.9945
step=  19260 t= 26.750000 dt=4.279075e-04 pmax=26.4306 shock_x=156.1467
step=  19280 t= 26.779717 dt=1.486129e-03 pmax=26.2936 shock_x=156.2925
step=  19300 t= 26.809449 dt=1.487039e-03 pmax=26.1778 shock_x=156.4477
step=  19320 t= 26.839201 dt=1.488104e-03 pmax=26.0893 shock_x=156.5975
step=  19340 t= 26.868970 dt=1.488781e-03 pmax=25.9705 shock_x=156.7483
step=  19360 t= 26.898753 dt=1.489397e-03 pmax=25.9329 shock_x=156.9027
step=  19380 t= 26.928547 dt=1.489768e-03 pmax=25.8629 shock_x=157.0480
step=  19400 t= 26.958343 dt=1.489838e-03 pmax=25.7681 shock_x=157.2062
step=  19420 t= 26.988139 dt=1.489761e-03 pmax=25.6920 shock_x=157.3547
step=  19440 t= 27.017873 dt=1.489268e-03 pmax=25.6346 shock_x=157.5108
step=  19460 t= 27.047654 dt=1.488765e-03 pmax=25.5457 shock_x=157.6578
step=  19480 t= 27.077426 dt=1.488431e-03 pmax=25.4298 shock_x=157.8142
step=  19500 t= 27.107191 dt=1.488147e-03 pmax=25.3433 shock_x=157.9610
step=  19520 t= 27.136949 dt=1.487790e-03 pmax=25.2535 shock_x=158.1178
step=  19540 t= 27.166704 dt=1.487673e-03 pmax=25.2504 shock_x=158.2645
step=  19560 t= 27.196459 dt=1.487740e-03 pmax=25.2078 shock_x=158.4200
step=  19580 t= 27.226215 dt=1.487879e-03 pmax=25.1371 shock_x=158.5708
step=  19600 t= 27.255952 dt=1.487947e-03 pmax=25.2387 shock_x=158.7238
step=  19620 t= 27.285712 dt=1.488089e-03 pmax=25.3763 shock_x=158.8727
step=  19640 t= 27.315478 dt=1.488432e-03 pmax=25.4815 shock_x=159.0265
step=  19660 t= 27.345253 dt=1.489101e-03 pmax=25.5569 shock_x=159.1785
step=  19680 t= 27.375042 dt=1.489807e-03 pmax=25.5967 shock_x=159.3293
step=  19700 t= 27.404847 dt=1.490727e-03 pmax=25.6149 shock_x=159.4838
step=  19720 t= 27.434673 dt=1.491788e-03 pmax=25.6059 shock_x=159.6335
step=  19740 t= 27.464520 dt=1.492870e-03 pmax=25.5811 shock_x=159.7860
step=  19760 t= 27.494389 dt=1.493986e-03 pmax=25.5291 shock_x=159.9393
step=  19780 t= 27.523915 dt=1.495125e-03 pmax=25.4733 shock_x=160.0918
step=  19800 t= 27.553829 dt=1.496237e-03 pmax=25.4092 shock_x=160.2405
step=  19820 t= 27.583765 dt=1.497281e-03 pmax=25.3583 shock_x=160.3970
step=  19840 t= 27.613723 dt=1.498419e-03 pmax=25.2917 shock_x=160.5437
step=  19860 t= 27.643700 dt=1.499299e-03 pmax=25.2181 shock_x=160.7027
step=  19880 t= 27.673697 dt=1.500258e-03 pmax=25.1437 shock_x=160.8517
step=  19900 t= 27.703713 dt=1.501361e-03 pmax=25.0554 shock_x=161.0075
step=  19920 t= 27.733749 dt=1.502242e-03 pmax=24.9809 shock_x=161.1592
step=  19940 t= 27.763527 dt=1.503244e-03 pmax=24.9166 shock_x=161.3115
step=  19960 t= 27.793603 dt=1.504261e-03 pmax=24.8450 shock_x=161.4615
step=  19980 t= 27.823695 dt=1.504955e-03 pmax=24.7809 shock_x=161.6172
step=  20000 t= 27.853802 dt=1.505664e-03 pmax=24.7716 shock_x=161.7700
step=  20020 t= 27.883922 dt=1.506276e-03 pmax=24.7802 shock_x=161.9240
step=  20040 t= 27.914053 dt=1.506762e-03 pmax=24.7917 shock_x=162.0775
step=  20060 t= 27.944192 dt=1.507100e-03 pmax=24.7991 shock_x=162.2313
step=  20080 t= 27.974337 dt=1.507365e-03 pmax=24.8178 shock_x=162.3837
step=  20100 t= 28.003015 dt=1.507536e-03 pmax=24.8309 shock_x=162.5320
step=  20120 t= 28.033166 dt=1.507583e-03 pmax=24.8459 shock_x=162.6815
step=  20140 t= 28.063319 dt=1.507644e-03 pmax=24.8619 shock_x=162.8395
step=  20160 t= 28.093473 dt=1.507777e-03 pmax=24.8731 shock_x=162.9900
step=  20180 t= 28.123629 dt=1.507869e-03 pmax=24.8920 shock_x=163.1478
step=  20200 t= 28.153787 dt=1.507977e-03 pmax=24.9113 shock_x=163.2972
step=  20220 t= 28.183950 dt=1.508217e-03 pmax=24.9291 shock_x=163.4545
step=  20240 t= 28.214121 dt=1.508835e-03 pmax=24.9950 shock_x=163.6050
step=  20260 t= 28.244301 dt=1.509319e-03 pmax=25.1885 shock_x=163.7595
step=  20280 t= 28.274156 dt=1.510001e-03 pmax=25.2590 shock_x=163.9095
step=  20300 t= 28.304365 dt=1.510845e-03 pmax=25.2887 shock_x=164.0640
step=  20320 t= 28.334590 dt=1.511613e-03 pmax=25.7065 shock_x=164.2188
step=  20340 t= 28.364831 dt=1.512371e-03 pmax=27.1207 shock_x=164.3705
step=  20360 t= 28.395084 dt=1.512909e-03 pmax=27.7502 shock_x=164.5275
step=  20380 t= 28.425349 dt=1.513441e-03 pmax=28.0368 shock_x=164.6780
step=  20400 t= 28.455620 dt=1.513760e-03 pmax=27.8368 shock_x=164.8348
step=  20420 t= 28.485895 dt=1.513753e-03 pmax=27.5725 shock_x=164.9845
step=  20440 t= 28.515138 dt=1.513634e-03 pmax=27.3297 shock_x=165.1360
step=  20460 t= 28.545410 dt=1.513411e-03 pmax=27.0894 shock_x=165.2865
step=  20480 t= 28.575677 dt=1.513288e-03 pmax=26.8533 shock_x=165.4435
step=  20500 t= 28.605942 dt=1.513242e-03 pmax=26.6555 shock_x=165.5935
step=  20520 t= 28.636203 dt=1.513021e-03 pmax=26.4828 shock_x=165.7480
step=  20540 t= 28.666461 dt=1.512858e-03 pmax=26.3174 shock_x=165.9010
step=  20560 t= 28.696717 dt=1.512736e-03 pmax=26.1717 shock_x=166.0545
step=  20580 t= 28.726972 dt=1.512612e-03 pmax=26.0485 shock_x=166.2085
step=  20600 t= 28.756049 dt=1.512151e-03 pmax=25.9431 shock_x=166.3553
step=  20620 t= 28.786281 dt=1.511150e-03 pmax=25.8519 shock_x=166.5082
step=  20640 t= 28.816491 dt=1.509839e-03 pmax=25.7612 shock_x=166.6615
step=  20660 t= 28.846674 dt=1.508448e-03 pmax=25.6593 shock_x=166.8120
step=  20680 t= 28.876833 dt=1.507424e-03 pmax=25.5531 shock_x=166.9663
step=  20700 t= 28.906967 dt=1.506222e-03 pmax=25.4418 shock_x=167.1178
step=  20720 t= 28.937079 dt=1.505162e-03 pmax=25.3164 shock_x=167.2700
step=  20740 t= 28.967169 dt=1.504017e-03 pmax=25.2668 shock_x=167.4255
step=  20760 t= 28.997240 dt=1.503116e-03 pmax=25.2437 shock_x=167.5725
step=  20780 t= 29.027052 dt=1.502719e-03 pmax=25.2033 shock_x=167.7258
step=  20800 t= 29.057104 dt=1.502495e-03 pmax=25.1501 shock_x=167.8773
step=  20820 t= 29.087151 dt=1.502318e-03 pmax=25.1020 shock_x=168.0305
step=  20840 t= 29.117197 dt=1.501910e-03 pmax=25.0691 shock_x=168.1805
step=  20860 t= 29.147219 dt=1.500395e-03 pmax=25.0456 shock_x=168.3350
step=  20880 t= 29.177212 dt=1.498954e-03 pmax=25.0298 shock_x=168.4825
step=  20900 t= 29.207178 dt=1.497791e-03 pmax=25.0209 shock_x=168.6387
step=  20920 t= 29.237122 dt=1.496785e-03 pmax=25.0201 shock_x=168.7865
step=  20940 t= 29.266457 dt=1.495799e-03 pmax=25.0324 shock_x=168.9400
step=  20960 t= 29.296364 dt=1.494817e-03 pmax=25.0493 shock_x=169.0883
step=  20980 t= 29.326250 dt=1.493787e-03 pmax=25.0689 shock_x=169.2405
step=  21000 t= 29.356114 dt=1.492703e-03 pmax=25.0883 shock_x=169.3923
step=  21020 t= 29.385958 dt=1.491761e-03 pmax=25.1066 shock_x=169.5415
step=  21040 t= 29.415782 dt=1.490663e-03 pmax=25.1219 shock_x=169.6970
step=  21060 t= 29.445583 dt=1.489471e-03 pmax=25.1340 shock_x=169.8430
step=  21080 t= 29.475360 dt=1.488250e-03 pmax=25.1496 shock_x=170.0003
step=  21100 t= 29.504461 dt=1.487132e-03 pmax=25.1675 shock_x=170.1423
step=  21120 t= 29.534195 dt=1.486214e-03 pmax=25.1849 shock_x=170.2970
step=  21140 t= 29.563914 dt=1.485807e-03 pmax=25.2040 shock_x=170.4450
step=  21160 t= 29.593626 dt=1.485584e-03 pmax=25.2222 shock_x=170.5980
step=  21180 t= 29.623338 dt=1.485589e-03 pmax=25.2378 shock_x=170.7472
step=  21200 t= 29.653056 dt=1.486191e-03 pmax=25.2520 shock_x=170.8980
step=  21220 t= 29.682781 dt=1.486359e-03 pmax=25.2663 shock_x=171.0493
step=  21240 t= 29.712515 dt=1.486851e-03 pmax=25.2798 shock_x=171.2007
step=  21260 t= 29.742254 dt=1.487084e-03 pmax=25.2991 shock_x=171.3510
step=  21280 t= 29.770820 dt=1.487170e-03 pmax=25.3314 shock_x=171.4967
step=  21300 t= 29.800566 dt=1.487414e-03 pmax=25.3591 shock_x=171.6483
step=  21320 t= 29.830314 dt=1.487375e-03 pmax=25.3779 shock_x=171.7990
step=  21340 t= 29.860062 dt=1.487435e-03 pmax=25.3907 shock_x=171.9483
step=  21360 t= 29.889806 dt=1.486978e-03 pmax=25.3999 shock_x=172.1030
step=  21380 t= 29.919541 dt=1.486509e-03 pmax=25.4050 shock_x=172.2515
step=  21400 t= 29.949263 dt=1.485679e-03 pmax=25.4412 shock_x=172.4070
step=  21420 t= 29.978970 dt=1.485027e-03 pmax=25.5279 shock_x=172.5523
step=  21435 t= 30.000000 dt=2.443128e-04 pmax=25.5940 shock_x=172.6592

Finished solver with snapshots
steps              = 21435
final time         = 30.000000000000
wall time [s]      = 2475.715575
output directory   = /home/nikita/jupyter/HPC/cpp_reactive_euler_openmp_fullviz _new/runs/openmp_python_style_x-50_180_y0_24_dx0.10_t30_thr32

Timing breakdown [s]
  compute_dt        = 15.334175
  reaction          = 141.646340  (substeps=42870)
  HLLC/MUSCL RHS    = 1423.094686  (calls=64305)
  RK vector updates = 358.360100
  sanitize + BC     = 112.569315
  p/T extrema hist  = 17.101686
  snapshot I/O      = 3.369939
  timed core total  = 2068.106302
  nominal MCell-step/s = 12.121344
